Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365>2.5,B365<2.5,P>2.5,P<2.5,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365C>2.5,B365C<2.5,PC>2.5,PC<2.5,MaxC>2.5,MaxC<2.5,AvgC>2.5,AvgC<2.5,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
I2,20/10/2020,20:00,Cittadella,Pordenone,2,0,H,1,0,H,15,9,8,2,26,22,7,7,3,2,0,0,2.05,3,4,2.1,3.1,3.9,2.1,3.15,3.7,2.19,3.18,3.9,2.1,3.1,3.8,2.15,3.13,3.8,2.2,3.26,4,2.11,3.09,3.68,2.1,1.7,2.19,1.73,2.21,1.77,2.13,1.7,-0.25,1.83,2.02,1.85,2.06,1.86,2.09,1.82,2.03,2.45,3.2,3.1,2.3,3.1,3.3,2.45,3.05,3.1,2.49,3.25,3.14,2.1,3.1,3.8,2.25,3.13,3.5,2.53,3.25,3.5,2.38,3.09,3.07,2.1,1.7,2.18,1.74,2.26,1.78,2.13,1.7,-0.25,2.1,1.7,2.12,1.81,2.19,2.11,2.04,1.82
I2,20/10/2020,20:00,Empoli,Spal,2,1,H,0,1,A,23,13,6,2,8,9,7,5,1,0,0,0,2.75,3,2.75,2.75,3,2.75,2.75,2.95,2.7,2.82,3.05,2.9,2.7,3.1,2.75,2.88,3,2.7,2.88,3.2,2.92,2.72,2.98,2.73,2.15,1.66,2.22,1.71,2.26,1.76,2.15,1.69,0,1.93,1.93,1.93,1.98,1.98,2,1.92,1.92,2.6,3,3,2.6,3,2.9,2.5,3.05,2.95,2.52,3.22,3.12,2.7,3.1,2.75,2.55,3.1,3,2.68,3.22,3.14,2.49,3.06,2.94,2.07,1.72,2.12,1.78,2.21,1.84,2.09,1.72,0,1.73,2.08,1.75,2.18,1.91,2.21,1.77,2.09
I2,20/10/2020,20:00,Frosinone,Virtus Entella,0,0,D,0,0,D,19,3,5,3,17,20,12,0,3,4,0,0,2,3.2,4,2,3.25,4,2,3.2,3.95,2.02,3.28,4.39,2,3.1,4.2,2,3.2,4.2,2.03,3.36,4.39,1.98,3.19,4,2.15,1.66,2.21,1.72,2.24,1.73,2.15,1.68,-0.5,2,1.85,2.02,1.89,2.04,1.91,1.99,1.84,1.85,3.3,4.75,1.95,3.25,4.1,1.95,3.25,4.3,1.93,3.4,4.56,2,3.1,4.2,1.95,3.2,4.5,1.97,3.4,4.75,1.9,3.24,4.26,2.2,1.65,2.26,1.69,2.35,1.73,2.18,1.66,-0.5,1.9,1.95,1.93,1.97,2,2,1.93,1.9
I2,20/10/2020,20:00,Pisa,Monza,1,1,D,0,0,D,16,10,4,3,13,15,1,7,3,2,0,0,2.5,3.4,2.7,,,,2.55,3.3,2.7,,,,,,,2.63,3.2,2.8,2.63,3.5,2.8,2.53,3.31,2.68,2.05,1.75,,,2.12,1.83,2.05,1.75,0,,,,,1.9,2.02,1.84,1.95,3.6,3,2.2,3.3,3.1,2.25,3.3,3.1,2.3,3.6,3.22,2.19,,,,3.5,3.1,2.25,3.69,3.26,2.3,3.38,3.08,2.2,2.1,1.7,2.06,1.78,2.26,1.81,2.07,1.73,0.25,1.95,1.9,1.99,1.87,2.05,1.94,1.92,1.9
I2,20/10/2020,20:00,Reggina,Cosenza,0,0,D,0,0,D,27,7,12,3,17,17,13,1,4,5,0,1,1.9,3.25,4.33,1.95,3.25,4.25,1.95,3.25,4.1,1.98,3.37,4.39,1.95,3.2,4.2,1.95,3.25,4.4,2.03,3.4,4.4,1.94,3.25,4.03,2.15,1.66,2.22,1.71,2.26,1.75,2.16,1.68,-0.5,1.95,1.9,1.98,1.93,2,1.94,1.94,1.89,1.85,3.25,4.5,1.87,3.4,4.33,1.9,3.35,4.3,1.9,3.6,4.43,1.95,3.2,4.2,1.91,3.3,4.5,2.03,3.6,4.56,1.87,3.36,4.22,2.1,1.7,2.13,1.77,2.25,1.8,2.1,1.71,-0.5,1.9,1.95,1.9,2.01,1.93,2.02,1.89,1.94
I2,20/10/2020,20:00,Venezia,Pescara,4,0,H,1,0,H,13,3,8,1,11,15,6,5,2,4,0,1,2.2,2.9,3.8,2.2,3.1,3.5,2.2,3.1,3.55,2.23,3.21,3.74,2.2,3.1,3.5,2.2,3,3.75,2.24,3.21,3.8,2.17,3.08,3.51,2.3,1.6,2.36,1.64,2.38,1.72,2.28,1.62,-0.25,1.85,2,1.89,2.02,1.92,2.06,1.86,1.98,1.95,3,4.33,2.1,3.2,3.7,2.1,3.2,3.8,2,3.44,4.2,2.2,3.1,3.5,2.1,3.13,3.9,2.23,3.44,4.33,2.02,3.22,3.81,2.15,1.66,2.22,1.71,2.38,1.74,2.2,1.65,-0.5,1.98,1.88,2,1.91,2.14,1.95,2.03,1.82
I2,20/10/2020,20:00,Vicenza,Salernitana,1,1,D,1,1,D,16,13,5,4,20,14,10,4,3,2,0,0,2.1,3,3.8,2.2,3.1,3.5,2.15,3.1,3.6,2.23,3.17,3.79,2.25,3,3.5,2.15,3.13,3.75,2.25,3.2,3.89,2.16,3.07,3.54,2.2,1.65,2.26,1.69,2.28,1.72,2.2,1.66,-0.25,1.83,2.02,1.88,2.02,1.9,2.09,1.86,1.99,2.05,3,3.8,2.2,3.1,3.5,2.15,3.1,3.7,2.22,3.2,3.77,2.25,3,3.5,2.15,3.1,3.8,2.23,3.2,3.85,2.15,3.09,3.56,2.2,1.65,2.24,1.7,2.33,1.72,2.2,1.65,-0.25,1.83,2.02,1.88,2.03,1.89,2.06,1.85,2
I2,21/10/2020,18:00,Lecce,Cremonese,2,2,D,0,2,A,25,17,5,7,13,15,10,6,0,5,0,0,1.66,3.6,5.25,1.7,3.5,5.5,1.73,3.45,5.25,1.76,3.47,5.75,1.7,3.4,5.5,1.73,3.5,5.5,1.78,3.65,5.75,1.71,3.41,5.17,2.05,1.75,2.1,1.79,2.1,1.82,2.03,1.76,-0.75,1.98,1.88,2,1.9,2.03,1.93,1.95,1.87,1.95,3.3,4,2.05,3.3,3.75,2.05,3.3,3.7,2.09,3.42,3.88,1.78,3.25,5.25,2.1,3.2,3.8,2.11,3.42,4.2,2.02,3.29,3.69,2.02,1.83,2.04,1.85,2.08,1.87,2,1.79,-0.5,2.02,1.77,2.09,1.83,2.12,1.87,2.04,1.79
I2,23/10/2020,20:00,Empoli,Pisa,3,1,H,1,1,D,22,6,8,1,15,15,6,2,4,2,0,0,2.05,3.2,3.75,2.1,3.2,3.75,2.15,3.2,3.55,2.16,3.36,3.74,2.15,3.1,3.75,2.15,3.2,3.7,2.23,3.4,3.79,2.11,3.19,3.55,1.9,1.9,1.97,1.92,2.12,1.98,1.94,1.85,-0.25,1.83,2.02,1.85,2.07,1.88,2.07,1.84,2.01,2.05,3.3,3.6,2.1,3.2,3.75,2.15,3.3,3.45,2.15,3.41,3.69,2.15,3.1,3.75,2.15,3.4,3.4,2.17,3.5,3.75,2.08,3.3,3.5,1.8,2,1.84,2.06,1.88,2.11,1.8,1.99,-0.25,1.85,2,1.85,2.07,1.9,2.09,1.83,2.02
I2,24/10/2020,13:00,Monza,Chievo,1,2,A,1,0,H,12,16,5,4,11,11,4,7,3,0,1,1,2.05,3,4.1,2.05,2.95,4.2,2.1,3,4.1,2.1,3.02,4.5,2.05,3,4.2,2,3.1,4.4,2.13,3.15,4.5,2.04,2.98,4.11,2.35,1.57,2.47,1.59,2.47,1.66,2.35,1.57,-0.5,2.05,1.8,2.1,1.83,2.2,1.85,2.07,1.77,2,3.25,3.9,1.91,3.3,4.25,2.05,3.2,3.8,2.11,3.25,4.06,2.05,3,4.2,2.1,3.2,3.8,2.16,3.3,4.25,2.05,3.17,3.78,2.07,1.72,2.18,1.74,2.25,1.77,2.11,1.71,-0.25,1.77,2.02,1.79,2.13,1.82,2.16,1.78,2.09
I2,24/10/2020,13:00,Pordenone,Reggina,2,2,D,0,1,A,13,8,4,3,18,25,7,2,1,4,0,0,2.5,3.1,2.9,2.65,3.1,2.8,2.55,3.15,2.8,2.62,3.25,2.95,2.7,3.1,2.75,2.6,3.13,2.9,2.65,3.25,3,2.54,3.12,2.82,2.02,1.83,2.04,1.85,2.08,1.86,1.99,1.8,0,1.83,2.02,1.84,2.08,1.87,2.09,1.82,2.02,3.2,3.1,2.3,2.85,3.1,2.6,3.15,2.95,2.45,3.35,3.07,2.48,2.7,3.1,2.75,3.2,3,2.45,3.38,3.14,2.63,3.13,3,2.41,2.05,1.8,2.31,1.66,2.33,1.76,2.2,1.65,0.25,1.83,2.02,1.83,2.09,1.86,2.09,1.81,2.05
I2,24/10/2020,13:00,Salernitana,Ascoli,1,0,H,0,0,D,15,14,2,4,21,15,6,3,4,2,0,0,2,3.3,3.75,2.05,3.2,3.9,2.05,3.2,3.75,2.11,3.25,4.03,2.05,3.1,4,2.1,3.25,3.75,2.21,3.32,4.03,2.06,3.13,3.74,1.95,1.85,1.93,1.95,2,1.97,1.9,1.88,-0.25,1.75,2.05,1.79,2.13,1.87,2.15,1.79,2.07,1.95,3.4,3.8,2.05,3.2,3.9,2,3.3,3.85,2.02,3.45,4.11,2.05,3.1,4,2,3.4,3.9,2.07,3.48,4.11,1.99,3.3,3.79,1.85,1.95,1.9,1.99,2.02,2.03,1.88,1.9,-0.5,1.98,1.88,2.02,1.89,2.04,1.91,2,1.84
I2,24/10/2020,13:00,Spal,Vicenza,3,2,H,1,1,D,26,16,6,4,18,17,10,4,3,3,0,0,2,3.3,3.75,2.05,3.25,3.8,2.1,3.2,3.7,2.11,3.36,3.88,2.05,3.2,3.8,2.15,3.1,3.8,2.19,3.36,3.88,2.07,3.21,3.63,2.25,1.61,2.28,1.68,2.29,1.7,2.22,1.64,-0.25,1.83,2.02,1.8,2.11,1.83,2.11,1.79,2.05,2.05,3.3,3.6,2.2,3.2,3.4,2.1,3.15,3.75,2.1,3.26,4.08,2.05,3.2,3.8,2.15,3.1,3.8,2.2,3.34,4.09,2.08,3.17,3.68,2.25,1.61,2.28,1.68,2.35,1.69,2.23,1.63,-0.25,1.8,2.05,1.78,2.15,1.83,2.15,1.8,2.06
I2,24/10/2020,15:00,Pescara,Frosinone,0,2,A,0,1,A,11,5,2,2,18,18,4,6,5,1,0,0,2.8,3.1,2.6,2.9,3,2.65,2.85,3.1,2.55,2.96,3.21,2.65,2.75,3,2.75,2.9,3.1,2.63,2.96,3.23,2.74,2.82,3.06,2.56,2.15,1.66,2.21,1.72,2.24,1.74,2.14,1.68,0,2.02,1.83,2.07,1.85,2.07,1.92,1.99,1.84,3.4,3.1,2.25,3.2,3.1,2.35,3.45,3.05,2.25,3.59,3.21,2.28,2.75,3,2.75,3.7,3.1,2.2,3.7,3.21,2.38,3.38,3.08,2.23,2.25,1.61,2.3,1.67,2.33,1.71,2.23,1.63,0.25,1.95,1.9,1.97,1.93,2,2,1.94,1.9
I2,25/10/2020,14:00,Cosenza,Lecce,1,1,D,0,1,A,20,27,9,7,11,16,6,8,3,0,0,1,3.2,3.2,2.25,2.95,3.3,2.4,3,3.15,2.45,3.1,3.24,2.49,3.4,3.2,2.2,3.13,3.13,2.4,3.2,3.3,2.53,3,3.14,2.37,2.1,1.7,2.1,1.78,2.15,1.81,2.05,1.74,0.25,1.8,2.05,1.79,2.12,1.89,2.14,1.81,2.03,3.4,3.3,2.1,3.5,3.3,2.1,3.5,3.25,2.15,3.49,3.29,2.28,3.25,3.1,2.35,3.6,3.25,2.15,3.64,3.38,2.29,3.36,3.23,2.16,1.95,1.85,2,1.89,2.06,1.93,1.95,1.84,0.25,1.95,1.9,1.95,1.95,2.02,1.97,1.97,1.87
I2,31/10/2020,13:00,Cittadella,Monza,1,2,A,1,2,A,11,10,2,3,21,18,5,4,3,1,0,0,2.55,3.2,2.75,2.55,3,2.95,2.6,3,2.85,2.73,3.03,3.01,2.7,3,2.8,2.63,3.1,2.88,2.73,3.23,3.01,2.61,2.98,2.84,2.05,1.75,2.14,1.77,2.15,1.8,2.07,1.74,0,1.85,2,1.86,2.05,1.9,2.07,1.85,2,3.1,3.25,2.3,3.1,3.2,2.35,3.2,3.05,2.35,3.21,3.17,2.49,2.7,3,2.8,3.2,3.13,2.4,3.25,3.25,2.66,3.1,3.06,2.39,2.05,1.75,2.13,1.78,2.21,1.8,2.08,1.73,0.25,1.8,2.05,1.81,2.11,1.9,2.14,1.81,2.03
I2,31/10/2020,15:00,Ascoli,Pordenone,0,1,A,0,1,A,9,28,0,9,15,14,2,7,5,2,0,0,3.1,3.2,2.3,3.3,3.2,2.25,3.2,3.15,2.3,3.12,3.23,2.52,3,3.1,2.45,3.2,3.13,2.4,3.32,3.27,2.52,3.15,3.13,2.31,2.05,1.75,2.09,1.82,2.1,1.84,2.03,1.77,0.25,1.75,2.05,1.79,2.14,1.89,2.16,1.83,2.01,3.25,3.1,2.3,3.1,3,2.45,3.1,3.05,2.45,3.18,3.17,2.51,3,3.1,2.45,3.1,3.1,2.5,3.27,3.17,2.57,3.04,3.03,2.44,2.05,1.75,2.11,1.78,2.16,1.81,2.05,1.75,0,2.15,1.73,2.21,1.74,2.22,1.82,2.15,1.74
I2,31/10/2020,15:00,Brescia,Virtus Entella,2,2,D,0,0,D,13,13,4,6,14,14,3,2,3,5,1,0,1.83,3.1,4.75,1.91,2.95,5,1.95,3.1,4.6,1.96,3.08,5.16,1.85,3.1,5,1.93,3.2,4.6,2,3.24,5.25,1.9,3.05,4.63,2.1,1.7,2.21,1.72,2.22,1.77,2.12,1.7,-0.5,1.93,1.93,1.96,1.94,2,1.97,1.91,1.91,2.05,2.9,4.33,2.1,3,4,2.1,3.05,3.8,2.14,3.14,4.13,1.85,3.1,5,2.15,3.1,3.8,2.19,3.14,4.37,2.08,3.01,3.91,2.15,1.66,2.24,1.7,2.37,1.75,2.17,1.67,-0.25,1.8,2.05,1.81,2.12,1.87,2.14,1.8,2.06
I2,31/10/2020,15:00,Chievo,Cosenza,2,0,H,1,0,H,12,4,4,2,8,16,5,8,2,4,0,0,1.7,3.3,5.75,1.75,3.5,5,1.73,3.5,5,1.74,3.65,5.5,1.7,3.5,5.25,1.73,3.5,5.5,1.76,3.69,5.75,1.71,3.5,5.01,2.1,1.7,2.18,1.74,2.19,1.77,2.12,1.71,-0.75,1.98,1.88,2,1.91,2.02,2.01,1.96,1.89,1.65,3.5,5.75,1.67,3.6,5.5,1.67,3.55,5.5,1.68,3.74,5.9,1.7,3.5,5.25,1.67,3.5,6,1.7,3.78,6,1.66,3.55,5.44,2.07,1.72,2.15,1.76,2.19,1.8,2.1,1.72,-0.75,1.88,1.98,1.9,2.01,1.95,2.05,1.89,1.95
I2,31/10/2020,15:00,Venezia,Empoli,2,0,H,1,0,H,13,13,5,4,12,17,4,7,1,3,0,0,2.4,3.2,3,2.4,3.3,2.95,2.4,3.2,3,2.51,3.34,3.04,2.4,3,3.2,2.4,3.2,3.13,2.51,3.34,3.21,2.39,3.18,2.98,2.05,1.75,2.08,1.83,2.11,1.85,2.03,1.77,-0.25,2.05,1.8,2.14,1.79,2.14,1.87,2.06,1.8,2.55,3.2,2.87,2.65,3.1,2.75,2.65,3.1,2.75,2.86,3.19,2.75,2.4,3,3.2,2.75,3.1,2.75,2.86,3.2,2.87,2.65,3.07,2.73,2.05,1.75,2.08,1.81,2.12,1.85,2.04,1.76,0,1.9,1.95,1.99,1.92,1.99,2.01,1.9,1.94
I2,31/10/2020,15:00,Vicenza,Pisa,4,4,D,2,2,D,22,9,7,5,23,20,6,1,4,4,0,1,2.1,3.2,3.6,,,,2.1,3.25,3.6,2.16,3.32,3.78,2.1,3.2,3.7,2.1,3.25,3.75,2.16,3.47,3.78,2.09,3.22,3.56,2,1.8,2.01,1.88,2.08,1.89,1.98,1.82,-0.25,1.8,2.05,1.85,2.07,1.85,2.09,1.81,2.04,2,3.3,3.8,2.1,3.2,3.6,2.15,3.15,3.65,2.17,3.3,3.78,2.1,3.2,3.7,2.15,3.2,3.7,2.17,3.47,3.96,2.09,3.18,3.6,2.05,1.75,2.09,1.8,2.16,1.87,2.02,1.78,-0.25,1.83,2.02,1.85,2.07,1.87,2.12,1.83,2.03
I2,01/11/2020,14:00,Reggina,Spal,0,1,A,0,1,A,11,7,5,3,14,27,5,3,3,4,1,1,2.3,3.2,3.2,2.3,3.2,3.2,2.35,3.1,3.15,2.43,3.2,3.29,2.35,3.1,3.25,2.4,3.1,3.2,2.43,3.25,3.3,2.33,3.1,3.13,2.1,1.7,2.21,1.72,2.21,1.81,2.13,1.69,-0.25,2.02,1.83,2.06,1.85,2.08,1.88,2.01,1.82,2.15,3.2,3.5,2.25,3.2,3.3,2.3,3.15,3.25,2.35,3.28,3.36,2.2,3.2,3.4,2.3,3.13,3.4,2.36,3.28,3.52,2.26,3.14,3.26,2.1,1.7,2.14,1.76,2.26,1.81,2.1,1.72,-0.25,1.95,1.9,2,1.9,2.03,1.93,1.95,1.89
I2,01/11/2020,20:00,Frosinone,Cremonese,1,0,H,1,0,H,12,15,4,5,14,12,7,10,2,2,0,0,1.95,3.1,4.33,1.91,3.1,4.6,1.97,3.15,4.2,1.99,3.24,4.47,1.95,3.1,4.4,2,3.1,4.4,2,3.36,4.6,1.95,3.13,4.17,2.3,1.6,2.36,1.63,2.41,1.67,2.28,1.59,-0.5,1.98,1.88,2,1.91,2.01,1.93,1.96,1.87,3.25,4.5,1.9,3.2,4.5,1.9,3.2,4.5,1.93,3.34,4.72,1.88,3.2,4.6,1.87,3.25,4.75,1.95,3.34,4.85,1.89,3.2,4.42,2.3,1.6,2.32,1.66,2.39,1.67,2.28,1.6,-0.5,1.9,1.95,1.93,1.97,1.96,2.02,1.9,1.92,
I2,02/11/2020,20:00,Lecce,Pescara,3,1,H,1,0,H,22,9,5,3,8,12,8,9,1,3,0,0,,,,,,,1.57,3.95,6,1.56,3.99,7.1,,,,1.57,3.8,6.5,1.59,4.1,7.1,1.54,3.91,6.06,,,1.97,1.89,1.99,1.91,1.94,1.83,-1,,,2.02,1.88,2.09,1.89,1.98,1.83,1.45,4.33,7.5,1.45,4.33,6.75,1.47,4.5,6.75,1.46,4.55,7.78,1.44,4.2,7.5,1.45,4.2,7.5,1.51,4.58,7.78,1.45,4.29,6.9,1.7,2.1,1.71,2.22,1.81,2.26,1.71,2.11,-1.25,2.02,1.83,2.06,1.85,2.13,1.87,2.05,1.8
I2,06/11/2020,20:00,Spal,Salernitana,2,0,H,2,0,H,17,13,4,2,13,19,6,3,4,6,0,0,2,3.1,4.2,2,3.1,4.25,2.05,3.1,4,2.09,3.21,4.18,2.05,3,4.2,2.05,3.1,4.1,2.1,3.3,4.25,2.04,3.08,3.91,2.25,1.61,2.32,1.66,2.35,1.73,2.26,1.62,-0.5,2.05,1.8,2.09,1.83,2.12,1.84,2.04,1.78,2.05,3.1,4,2,3.1,4.2,2.1,3.1,3.75,2.15,3.21,3.97,2.05,3,4.2,2.1,3.13,3.9,2.15,3.21,4.2,2.08,3.09,3.76,2.15,1.66,2.22,1.71,2.26,1.76,2.16,1.68,-0.25,1.8,2.05,1.83,2.1,1.86,2.14,1.79,2.05
I2,07/11/2020,13:00,Cosenza,Brescia,1,2,A,0,1,A,14,12,3,4,19,19,5,5,3,2,1,0,2.87,3,2.62,2.75,2.9,2.85,2.8,3,2.65,2.98,3.09,2.72,2.88,2.9,2.7,2.8,3.1,2.7,3.03,3.19,2.85,2.81,3,2.63,2.1,1.7,2.25,1.7,2.25,1.76,2.15,1.68,0,2,1.85,2.05,1.86,2.08,1.91,1.98,1.85,3.4,3,2.3,3.1,3,2.5,3.2,2.95,2.45,3.34,3.13,2.45,2.88,3,2.62,3,3.1,2.55,3.4,3.19,2.63,3.1,3,2.42,2.1,1.7,2.15,1.76,2.26,1.8,2.13,1.7,0.25,1.8,2.05,1.85,2.07,1.85,2.17,1.77,2.09
I2,07/11/2020,13:00,Cremonese,Vicenza,0,1,A,0,0,D,10,14,1,3,17,11,3,4,1,3,0,0,2.2,3,3.6,2.25,2.95,3.6,2.3,2.9,3.55,2.35,2.96,3.77,2.3,2.9,3.6,2.3,3,3.6,2.35,3.1,3.77,2.27,2.89,3.5,2.3,1.6,2.4,1.61,2.41,1.65,2.32,1.58,-0.25,1.93,1.93,1.97,1.93,1.97,1.97,1.92,1.9,2.15,3.1,3.6,2.15,3.2,3.5,2.2,3.05,3.55,2.27,3.2,3.62,2.25,2.9,3.7,2.25,3,3.7,2.27,3.2,3.79,2.17,3.06,3.49,2.3,1.6,2.38,1.63,2.4,1.65,2.3,1.6,-0.25,1.93,1.93,1.93,1.97,1.95,2.02,1.88,1.95
I2,07/11/2020,13:00,Monza,Frosinone,2,0,H,0,0,D,13,12,6,1,25,15,7,8,3,1,0,0,2.05,3.2,4,2.1,3.1,3.9,2.15,3.1,3.65,2.21,3.2,3.82,2.1,3.2,3.7,2.15,3.1,3.8,2.21,3.36,4,2.11,3.12,3.61,2.2,1.65,2.3,1.67,2.3,1.72,2.22,1.64,-0.25,1.83,2.02,1.87,2.04,1.88,2.06,1.82,2.01,2.05,3.1,4,2.1,3.1,3.8,2.1,3.1,3.8,2.16,3.2,3.97,2.15,3.1,3.75,2.15,3.1,3.8,2.16,3.28,4.06,2.1,3.08,3.72,2.3,1.6,2.41,1.61,2.41,1.65,2.31,1.59,-0.25,1.8,2.05,1.83,2.09,1.86,2.1,1.81,2.03
I2,07/11/2020,13:00,Pordenone,Chievo,1,1,D,0,0,D,8,16,4,7,17,13,2,8,4,2,0,0,2.87,3,2.55,3,3.1,2.5,2.85,3,2.6,2.98,3.05,2.74,3.1,2.9,2.55,3,3,2.6,3.05,3.1,2.74,2.89,2.97,2.57,2.2,1.65,2.3,1.67,2.3,1.75,2.22,1.64,0,2.02,1.83,2.04,1.87,2.12,1.88,2.04,1.8,3.1,3,2.4,2.9,2.95,2.65,2.95,2.95,2.55,3.08,2.98,2.72,2.9,2.9,2.7,3,3,2.6,3.14,3.1,2.72,2.95,2.94,2.55,2.15,1.66,2.22,1.71,2.26,1.74,2.18,1.66,0,2.05,1.8,2.08,1.84,2.13,1.86,2.06,1.79
I2,07/11/2020,15:00,Empoli,Reggina,3,0,H,0,0,D,18,8,5,0,12,22,10,4,2,4,0,0,2.1,3.1,3.6,2.2,3.1,3.5,2.2,3.2,3.4,2.25,3.33,3.54,2.2,3.1,3.5,2.2,3.2,3.5,2.26,3.35,3.6,2.17,3.18,3.37,2.05,1.75,2.06,1.83,2.11,1.83,2.03,1.77,-0.25,1.9,1.95,1.92,1.99,1.94,2.02,1.88,1.94,2.37,3,3.2,2.3,3.1,3.3,2.3,3.1,3.3,2.31,3.2,3.53,2.2,3.2,3.4,2.3,3.13,3.4,2.37,3.24,3.56,2.28,3.09,3.26,2.1,1.7,2.19,1.74,2.21,1.82,2.1,1.72,-0.25,1.98,1.88,1.96,1.94,2.04,1.96,1.96,1.88
I2,08/11/2020,14:00,Pescara,Cittadella,3,1,H,3,0,H,7,11,5,4,18,19,1,4,1,4,0,0,3.1,3,2.45,3.2,2.95,2.45,3.1,3,2.45,3.26,3.04,2.55,3.25,2.9,2.45,3.1,3.1,2.5,3.26,3.21,2.55,3.08,2.97,2.43,2.1,1.7,2.2,1.72,2.23,1.75,2.14,1.68,0.25,1.77,2.1,1.79,2.15,1.84,2.15,1.77,2.07,3.75,3.25,2,3.8,3.2,2.05,3.65,3.2,2.15,3.88,3.33,2.13,3.1,3,2.5,3.5,3.13,2.25,3.91,3.33,2.25,3.6,3.17,2.1,2.07,1.72,2.14,1.77,2.21,1.78,2.11,1.71,0.25,2.02,1.77,2.11,1.81,2.11,1.9,2.02,1.81
I2,08/11/2020,16:00,Reggiana,Venezia,2,1,H,1,1,D,12,23,4,7,20,14,1,11,3,1,0,0,3.5,3.3,2.1,3.2,3.2,2.25,3.45,3.2,2.2,3.59,3.35,2.22,,,,3.7,3.2,2.15,3.7,3.48,2.25,3.4,3.22,2.15,2.05,1.8,2.09,1.82,2.16,1.85,2.02,1.78,0.25,1.98,1.88,2.01,1.89,2.02,1.93,1.98,1.87,3.5,3.3,2.1,3.2,3.2,2.25,3.45,3.2,2.2,3.59,3.35,2.22,,,,3.7,3.2,2.15,3.7,3.48,2.25,3.4,3.22,2.15,2.05,1.8,2.09,1.82,2.16,1.85,2.02,1.78,0.25,1.98,1.88,2.01,1.89,2.02,1.93,1.98,1.87
I2,08/11/2020,20:00,Virtus Entella,Lecce,1,5,A,0,1,A,8,28,1,14,17,6,3,9,3,2,1,0,2.9,3,2.6,3.25,2.9,2.45,3,3,2.5,3.21,3.05,2.58,3.1,2.9,2.55,3,3.1,2.55,3.25,3.19,2.61,3,2.96,2.49,2.1,1.7,2.13,1.76,2.19,1.82,2.08,1.72,0,2.1,1.7,2.18,1.74,2.18,1.81,2.1,1.75,4,3.2,2,3.9,3.3,2,3.8,3.35,2,4.02,3.42,2.05,3.75,3.25,2.05,3.75,3.3,2.05,4.02,3.44,2.11,3.69,3.29,2.02,1.85,2,1.84,2.06,2.14,2.06,1.86,1.93,0.5,1.83,2.02,1.86,2.05,1.87,2.08,1.79,2.03
